country,iso3,year,prevalence_of_undernourishment_percent_3yr_avg,prevalence_of_severe_food_insecurity_percent_3yr_avg
Palestine,PSE,2017,,4.4
Palestine,PSE,2018,,4.2
Palestine,PSE,2019,,3.8
Palestine,PSE,2020,,3.7
Palestine,PSE,2021,,4.0
Palestine,PSE,2022,,4.5
Palestine,PSE,2023,,6.3
