country,iso3,year,prevalence_of_undernourishment_percent_3yr_avg,prevalence_of_severe_food_insecurity_percent_3yr_avg
Laos,LAO,2019,,8.9
Laos,LAO,2020,,8.3
Laos,LAO,2021,,7.2
Laos,LAO,2022,,6.2
Laos,LAO,2023,,5.6
