country,iso3,year,prevalence_of_undernourishment_percent_3yr_avg,prevalence_of_severe_food_insecurity_percent_3yr_avg
Sudan,SDN,2013,8.7,
Sudan,SDN,2014,8.4,
Sudan,SDN,2015,8.9,
Sudan,SDN,2016,9.8,
Sudan,SDN,2017,10.3,
Sudan,SDN,2018,10.8,
Sudan,SDN,2019,10.8,
Sudan,SDN,2020,11.1,
Sudan,SDN,2021,11.0,
